42.888,61.42,85.243,72.34,35.006,158.13,12.741,87.164,58.463,210.43,39.813,128.98,112.34,63.25,259.13,186.6,54.395,284.64,67.492,45.74,308.52,42.607,52.86,56.865,89.998,54.135,96.326,125.17,87.907,51.88,152.72,52.626,80.813,52.574,92.034,61.424,35.559,24.052,49.197,64.872,30.484,59.53,79.36,60.04,616.79,97.967,157.48,49.434,54.731,67.323,17.411,39.082,165.83,38.52,36.422,135.25,76.285,149.17,35.695,28.104,31.136,122.59,53.34,125.44,57.107,42.923,70.786,28.921,20.317,29.902,41.919,79.065,77.812,136.84,66.47,43.366,85.05,34.67,53.511,113.52,21.399,34.142,65.03,51.955,29.702,19.547,103.11,678.4,113.8,102.77,105.86,48.485,76.571,26.067,53.606,63.48,98.637,81.746,32.999,34.627,39.833,30.295,52.67,66.044,55.431,44.739,16.558,26.567,63.999,34.055,61.406,95.848,21.888,134.1,74.13,34.147,137.49,92.153,24.434,64.269,54.615,75.83,83.935,70.435,47.913,51.454,58.885,36.572,51,62.74,34.48,33.44,69.295,70.35,71.89,68.489,42.817,68.265,81.863,66.661,77.155,117.79,24.01,73.256,63.222,23.657,102.15,62.411,63.86,46.87,57.443,72.15,29.136,79.963,90.752,77.259,79.512,214.77,59.39,200.71,73.62,50.678,34.804,84.342,43.07,84.65,86.689,130.33,78.45,44.792,169.95,60.742,19.262,44.55,36.017,31.25,58.045,58.732,55.493,46.52,13.798,110.33,53.821,22.856,5.7843,30.933,39.514,48.786,132.87,23.665,27.244,49.995,31.874,100.83,8.43,92.26,188.94,27.8,529.55,524.81,244.55,38.147,26.829,62.799,101.86,68.251,40.253,52.258,73.97,36.34,69.889,61.483,71.839,17.282,99.277,96.068,24.981,21.899,141.4,10.046,91.026,60.789,34.171,212.89,151.17,49.306,19.287,97.674,89.149,525.57,36.607,35.12,44.64,81.469,98.721,41.802,46.02,59.479,21.838,117.4,61.866,13.228,108.68,23.859,39.433,65.912,55.24,31.009,78.379,122.26,111.42,77.499,51.823,40.163,43.984,49.35,22.116,66.456,55.252,43.645,182.43,41.212,65.6,75.719,119.69,74.821,62.1,96.96,27.261,43.242,75.545,54.595,108.72,21.388,84.386,27.303,71.553,87.457,205.18,96.483,12.443,70.144,54.023,50.553,74.78,42.359,34.75,44.305,154.57,71.087,35.754,114.82,36.053,93.177,37.206,42.81,63.959,46.227,56.35,46.413,61.585,19.952,39.553,49.849,36.558,26.6,19.172,15.215,42.7,46.46,15.759,15.089,45.532,69.521,102.77,64.875,141.48,26.128,46.216,19.613,192.11,74.32,72.467,43.852,43.051,26.75,64.049,123.52,46.712,43.283,63.695,13.882,89.141,43.599,165.16,29.213,50.311,74.788,68.239,63.832,149.73,22.525,86.651,177.26,111.47,33.224,123.45,1142.1,48.597,84.788,25.577,40.716,84.448,38.796,178.53,20.608,125.94,70.4,28.35,69.531,66.122,55.074,103.63,44.784,68.99,410.16,10.009,38.724,29.785,55.828,105.67,82.113,154.63,46.011,88.256,59.24,96.596,56.506,81.458,73.639,58.925,41.69,106.7,256.78,175.19,71.465,116.16,96.135,132.27,45.029,42.021,27.17,33.393,62.943,92.149,16.304,39.609,77.566,75.544,131.64,91.656,39.862,19.691,37.879,79.548,70.901,60.5,29.251,50.21,44,72.107,50.759,42.005,98.791,100.73,127.13,101.54,81.668,53.264,33.654,76.528,17.776,74.59,36.988,39.138,113.02,97.466,104.13,103.59,109.42,110.34,33.221,35.1,70.57,47.011,87.02,67.427,57.19,42.845,123.07,71.418,65.296,102.69,66.218,81.218,73.394,91.243,48.939,113.88,120.93,51.601,104.27,16.94,33.321,184.91,48.637,39.248,49.66,81.317,139.92,33.928,13.089,41.514,32.998,37.073,50.17,49.709,110.96,27.793,42.639
42.897,60.264,83.803,71.98,34.066,156.05,12.378,85.986,56.932,202.8,39.067,124.85,110.69,61.94,256.69,182.17,54.286,280.68,66.155,45.478,302.19,42.181,52.83,56.028,87.618,53.064,94.935,121.15,87.159,50.322,150.9,51.664,74.44,51.618,91.146,57.652,35.868,23.281,47.495,63.417,30.196,58.66,79.303,59.21,608.49,96.401,158.55,48.824,53.747,65.854,16.906,38.078,163.36,37.564,35.272,136.08,75.41,147,34.775,27.535,30.571,121.74,51.8,126.57,56.214,42.69,67.68,29.006,18.967,28.263,41.281,77.244,77.367,135.61,64.58,43.156,80.56,33.92,52.994,111.93,20.72,33.418,64.17,51.778,28.71,18.291,98.984,667.69,111.94,101,99.733,47.79,75.175,25.548,51.916,62.07,98.656,82.21,32.727,34.089,39.833,30.529,52.34,65.556,54.3,43.144,16.223,26.278,60.953,32.228,60.823,98.129,21.584,132.58,73.655,33.223,132.83,91.242,23.925,63.632,54.213,74.7,82.139,67.359,47.114,51.097,56.702,33.389,51.37,61.338,33.06,32.13,68.844,69.62,71.018,66.1,41.493,68.056,81.063,64.861,76.044,113.9,23.23,70.727,60.606,23.46,99.867,62.259,63.89,46.57,56.262,71.97,27.214,79.361,85.282,73.133,78.847,212.56,59.916,201.51,72.734,50.225,33.813,82.808,41.732,84.22,84.317,129.76,77.19,44.026,167.33,59.691,18.681,41.83,35.052,30.56,56.089,56.671,54.275,44.7,13.259,108.67,52.036,21.497,5.6623,31.775,39.769,47.441,130.1,23.231,27.426,49.091,31.407,100.19,8.23,94.088,183.04,27.182,519.46,513.87,238.57,37.393,26.169,61.568,95.455,66.411,39.406,52.41,71.81,36.705,70.751,59.784,68.36,16.994,97.194,94.237,24.536,21.724,137.66,9.7492,88.777,59.732,33.785,214.05,148.8,48.528,18.735,96.241,88.797,514.37,35.541,35.292,43.03,80.128,98.032,41.17,44.502,57.632,21.595,112.35,60.713,12.827,108.06,24.074,38.365,64.44,54.906,30.789,77.204,119.04,112.39,76.553,50.81,39.706,43.647,48.57,21.393,65.802,53.548,42.972,178.64,40.225,64.03,71.908,115.83,75.195,61.57,96.07,25.993,42.038,73.475,54.212,104.29,21.02,82.013,27.294,70.344,86.491,206.86,94.736,12.462,69.851,54.826,48.865,73,41.414,33.78,43.898,154.11,70.654,35.22,112.49,36.477,91.351,36.043,42.043,62.565,43.764,55.72,46.17,58.773,19.294,38.208,47.311,36.133,24.9,19.291,14.756,41.528,45.712,15.574,14.032,41.171,68.554,100.17,62.493,138.5,25.13,44.453,19.282,188.72,71.565,71.169,41.339,42.447,25.7,61.897,118.22,46.529,43.358,61.096,13.553,88.471,42.57,163.45,29.054,51.16,74.225,64.114,63.404,139.68,22.146,83.999,172.2,108.59,32.456,120.19,1097.6,47.003,84.385,25.293,40.688,81.768,37.852,179.37,20.308,121.53,67.63,27.55,69.203,64.502,51.654,102.3,45.705,68.09,412.47,9.6665,38.505,29.496,54.661,102.12,81.395,150.1,45.976,85.425,58.17,94.079,55.986,79.253,71.981,58.612,41.094,104.74,256.01,175.91,70.305,116.79,94.566,129.89,44.838,40.988,26.01,31.774,62.798,90.182,16.147,38.85,73.643,74.29,130.1,90.242,38.439,19.414,37.508,77.72,69.63,59.322,28.736,49.04,43.07,68.822,49.971,41.198,98.095,99.515,125.38,99.853,80.043,52.31,33.358,74.959,16.52,72.73,36.236,38.237,109.2,95.861,102.05,92.25,107.6,108.09,32.169,35.1,69.977,45.078,85.74,67.768,56.24,42.489,121.03,69.429,63.855,102.95,64.389,80.981,71.945,89.91,48.447,113.02,118.81,50.186,102.89,16.779,33.321,181.1,48.327,37.695,49.054,79.851,137.54,33.542,12.803,40.752,33.199,34.765,49.13,48.699,115.1,26.752,42.383
42.41,59.966,83.199,70.53,33.668,155.94,12.099,86.114,56.424,198.43,38.458,124.81,109.63,60.67,255.17,177.95,54.197,277.11,66.106,45.749,295.29,41.69,52.006,56.335,85.751,52.311,94.683,117.89,87.635,49.356,146.04,51.007,73.89,50.406,90.6,57.026,36.159,22.404,46.558,62.537,30.241,57.5,78.645,59.12,607.82,94.208,160.7,49.31,53.581,64.741,16.4,36.977,163.93,37.364,34.584,135.82,74.992,146.84,34.462,27.293,30.383,120.31,51.439,129.03,56.118,42.456,66.798,28.525,18.898,27.865,41.005,75.806,76.536,134.82,63.77,43.575,80.042,33.66,51.949,110.51,20.258,33.004,63.52,52.849,27.658,17.796,98.938,664.38,110.95,101.4,97.98,47.424,75.029,25.539,50.089,60.33,99.074,80.958,32.783,33.69,40.136,29.701,50.98,64.868,53.592,41.849,16.265,26.018,58.436,30.977,61.165,98.758,21.213,134.33,73.515,31.899,133.57,91.31,23.602,63.197,54.4,73.62,81.455,66.932,46.004,50.463,55.543,33.33,51.72,59.899,31.98,31.12,67.973,68.67,70.656,65.786,40.826,68.151,80.941,64.111,77.293,113.44,22.59,70.43,59.927,23.157,96.88,62.497,63.51,45.96,56.169,73.86,27.03,79.216,82.852,72.296,78.221,207.92,60.256,204.41,72.062,50.254,33.554,82.778,41.257,83.28,83.869,126.73,76.15,43.27,167.32,59.613,17.928,40.86,35.236,29.755,55.359,56.129,54.626,43.77,13.133,107.26,51.017,21.866,5.6101,30.832,39.241,46.865,130.25,22.73,27.817,48.969,31.883,96.08,8.04,94.924,179.34,27.251,506.64,501.96,235.19,37.026,25.744,60.833,94.047,65.077,38.76,51.726,71.69,37.402,71.76,58.123,67.304,16.866,96.896,94.016,24.352,21.632,137.55,9.4909,87.556,58.483,33.156,210.99,145.59,47.87,18.23,95.059,86.07,519.79,34.802,35.616,42.25,78.748,97.55,40.719,43.582,56.138,21.294,109.89,60.893,12.436,107.02,24.215,37.609,62.536,54.832,30.789,76.411,118.57,110.6,75.275,50.578,39.83,43.279,47.02,21.168,66.134,51.836,41.805,177.8,39.514,64.176,70.386,113.23,76.022,61.344,93.89,25.602,41.623,72.552,53.484,103.29,20.994,81.836,26.712,70.025,86.65,206.39,94.369,12.645,69.5,56.98,47.384,66.87,40.612,32.87,43.253,152.74,70.317,34.977,111.47,37.427,90.389,35.005,42.604,62.036,42.648,54.18,46.141,58.049,19.111,37.864,46.501,35.506,24.6,20.094,14.552,40.632,45.443,15.392,13.808,40.695,68.119,96.98,60.736,139.26,24.807,43.812,18.697,188.08,70.957,70.701,39.618,42.009,25.36,61.981,116.49,46.029,43.049,60.571,13.333,87.801,42.185,163.15,29.297,51.085,74.862,62.321,63.618,139.31,22.248,81.824,168.84,108.32,32.447,118.65,1080,46.337,84,24.981,40.828,80.071,37.898,182.43,20.065,116.61,64.67,27.21,68.22,63.534,50.292,101.93,46.304,67.5,396.89,9.3427,38.638,29.608,54.333,100.95,81.289,148,46.065,84.488,57.2,94.208,56.246,77.703,70.546,56.997,41.309,103.76,255.24,180.8,68.064,117.69,93.811,129.49,45.376,39.826,24.71,30.873,62.43,89.28,16.027,38.534,73.095,72.169,130.5,90.115,37.331,19.114,37.309,76.348,69.621,58.604,28.259,48.56,42.63,68.583,49.145,41.019,98.419,98.626,124.21,98.332,79.139,51.602,32.836,73.812,16.147,70.01,35.786,38.462,106.94,95.667,101.38,89.39,106.08,108.13,31.48,34.48,69.566,44.527,84.86,69.276,55.18,42.918,117.36,68.055,63.444,103.78,64.241,81.605,72.129,89.433,48.485,112.53,120.43,49.139,100.6,16.751,33.284,179.6,47.987,37.183,49.184,78.899,134.6,33.721,12.632,40.162,33.362,34.561,49.21,48.101,114.13,25.73,41.969
42.754,62.39,84.945,71.11,33.901,159.29,12.118,87.841,56.779,203.3,38.969,126.16,110.67,60.16,265.23,187.93,54.938,279.24,67.194,46.59,298.42,42.014,51.977,57.134,87.624,52.562,95.679,119.98,89.384,49.503,151.14,51.88,75.068,50.937,91.634,56.391,36.525,22.616,47.258,62.785,30.277,57.38,79.331,59.51,607.24,96.753,162.57,49.797,55.023,65.312,16.478,37.74,168.76,37.543,35.046,139,77.756,148.88,35.456,27.274,30.646,122.17,52.648,130.47,56.848,43.181,66.827,28.855,19.035,28.104,42.815,76.669,79.281,138.55,64.78,43.736,81.282,34.01,51.87,114.55,20.521,33.176,64.19,54.356,28.199,17.737,98.856,694.26,112.53,103.78,97.148,48.072,74.638,25.775,50.553,61.23,100.77,81.895,33.318,34.729,40.637,30.157,52.65,65.384,53.543,42.255,16.383,26.634,58.826,30.828,62.073,101.3,21.517,136.67,75.053,32.318,134.21,92.957,24.816,63.579,56.806,74.29,81.103,67.466,45.76,51.771,55.804,32.692,51.9,60.791,32.21,31.32,68.795,70.83,70.944,66.329,40.761,69.142,81.9,65.395,77.54,113.68,22.95,69.98,60.104,23.119,98.3,63.545,65,46.81,56.048,76.98,27.233,80.018,82.33,72.395,79.541,208.61,61.146,207.5,72.393,50.989,33.6,82.778,41.267,84.56,84.719,128.35,76.15,42.987,168.56,60.596,18.128,41.75,35.53,29.997,55.194,55.994,55.035,42.28,13.51,104.93,51.687,22.186,5.6536,30.475,41.137,47.738,129.75,22.74,28.447,50.004,32.788,97.547,7.83,96.703,182.01,27.594,505.15,501.1,235.4,38.021,26.639,61.835,97.456,65.249,39.126,51.973,72.99,38.196,72.423,54.288,67.149,17.063,100.22,94.697,24.749,21.752,140.16,9.6152,88.507,58.8,33.851,213.97,144.64,47.787,18.706,95.999,86.913,522.64,35.261,35.67,41.69,78.62,99.704,41.371,42.132,56.223,21.77,110.43,62.367,12.532,107.76,24.843,38.107,63.577,56.834,31.722,79.289,120.55,112.54,75.665,51.36,40.697,45.414,47.02,21.412,65.669,52.557,41.976,180.09,39.514,66.084,71.123,113.47,77.747,63.858,96.91,25.917,41.968,74.213,54.193,105.7,21.312,83.109,26.801,71.892,88.16,212.66,96.039,12.754,71.237,58.199,48.012,68.71,40.839,32.1,43.803,154.05,72.57,36.075,112.87,38.653,91.769,35.504,42.829,61.959,42.556,56.11,46.801,58.106,19.129,38.061,46.743,35.718,23.61,19.915,14.512,40.766,46.382,15.652,13.826,40.54,70.452,96.98,61.715,143.66,24.921,44.217,18.648,189.79,70.966,70.94,39.328,42.019,25.14,62.808,117.4,47.72,43.835,61.03,13.461,90.368,42.442,165.87,29.698,51.49,75.425,62.595,65.096,137.78,22.164,82.768,173.08,108.8,32.594,119.98,1069.6,47.134,84.441,25.501,41.447,80.118,38.481,186.17,21.054,119.59,66.65,27.19,69.016,64.339,48.831,103.21,47.059,68.8,407.72,9.3999,38.505,30.084,55.095,101.12,82.405,149.52,46.963,84.928,56.93,93.527,57.268,77.693,70.284,57.363,41.367,105.44,259.6,184.13,69.184,119.05,95.906,130.31,45.878,40.161,24.24,30.882,63.806,90.815,16.351,39.483,73.836,72.844,131.3,91.821,37.723,19.291,38.402,77.47,72.256,60.366,28.498,50.98,42.78,67.437,50.028,41.288,100.15,100.31,127.93,101.23,79.976,51.661,33.181,76.204,15.99,70.84,34.516,38.932,107.53,96.644,102.32,88.58,107.23,111.36,31.777,35.38,70.456,44.181,86.84,70.306,55.64,42.641,120.66,67.534,64.294,105.97,65.457,83.771,73.973,90.348,48.523,115.93,121.03,49.432,102.11,16.59,33.385,183.83,48.676,36.983,49.791,80.375,138.56,34.012,12.794,40.181,33.381,34.833,48.59,49.695,116.97,25.976,42.836
43.633,63.042,86.24,72.92,34.725,160.69,12.304,90.688,57.334,205.37,40.137,129.07,112.19,61.57,268.96,183.8,55.679,287.2,68.484,47.374,300.46,42.163,52.614,57.627,88.866,52.331,96.568,122.12,89.588,50.726,150.6,52.89,77.494,51.836,92.981,58.575,36.919,23.339,46.568,63.724,30.579,58.8,81.151,59.86,606,101.59,164.08,51.277,55.569,66.436,16.818,38.261,173.15,38.515,35.63,141.54,78.989,151.37,35.99,27.377,31.183,124.33,53.544,131,58.268,43.842,69.827,29.317,19.339,28.67,43.68,77.417,81.726,140.5,66.09,44.383,82.115,34.75,52.486,115.05,21.01,33.512,65.6,55.111,28.936,18.211,101.12,719.99,114.35,109.06,99.575,49.096,75.868,25.973,51.314,61.51,101.9,82.275,33.497,35.611,41.128,30.426,53.88,66.274,54.708,43.144,16.569,27.213,60.294,31.225,62.461,105.82,22.211,137.84,76.237,32.833,136.92,94.934,25.384,64.561,57.703,75.77,82.177,69.125,46.949,53.049,57.784,32.368,51.5,61.77,32.47,31.43,68.051,71.11,71.779,67.68,41.775,70.744,82.276,67.402,77.853,116.01,23.58,72.144,62.254,23.742,100.49,63.897,66.575,48.13,57.517,78.22,28.112,80.492,85.479,75.295,81.242,211.1,61.833,208.83,73.435,51.074,33.859,86.437,42.392,86.41,86.129,129.65,78.18,43.96,172.5,61.453,18.538,43.63,35.852,30.337,55.855,57.736,56.399,43.43,13.852,104.01,52.366,22.681,5.7495,30.832,40.665,47.738,132.88,23.013,28.704,50.82,33.118,97.755,8.15,99.444,184.92,28.035,506.91,502.68,240.64,38.842,27.146,63.124,98.834,66.745,39.55,52.287,74.93,37.686,72.123,55.512,69.165,17.471,102.43,96.422,25.015,21.982,146.19,9.8353,90.642,59.992,34.481,216.66,147.78,49.426,19.573,98.439,88.079,533,35.878,36.328,43.19,79.55,100.49,42.167,43.229,57.48,22.403,112.22,63.501,12.789,110.04,24.927,39,64.637,57.029,32.312,78.952,122.59,115.57,77.626,52.045,41.84,46.536,47.24,22.282,67.225,53.765,43.133,184.15,40.146,67.48,73.97,115.77,77.365,64.104,100.16,26.441,42.954,76.672,55.103,109.76,22.162,84.401,26.864,73.073,88.488,215.08,97.903,12.77,72.945,59.37,48.743,70,42.141,33.67,45.091,155.99,74.812,36.532,114.77,39.237,92.662,36.033,43.334,62.921,44.469,56.65,47.528,59.836,18.837,38.846,47.78,36.548,23.98,19.806,14.971,41.223,47.453,15.937,14.13,41.938,70.771,97.912,62.676,147,25.472,45.292,19.35,193.24,71.593,72.057,39.758,42.272,25.46,63.635,121.11,48.512,44.518,62.615,13.644,92.011,43.51,169.66,30.304,52.141,76.561,65.03,65.208,141.26,22.405,84.361,172.87,111.7,32.466,121.96,1082.8,48.522,85.407,26.012,41.457,81.402,38.815,188.7,21.703,118.72,67.69,28.02,69.746,66.036,49.755,105.16,45.815,69.03,403.25,9.5427,38.858,30.574,56.581,104.1,83.307,150.52,47.587,86.965,58.59,96.102,57.435,78.634,72.921,58.398,42.129,106.38,266.7,183.86,72.323,119.64,97.293,133.28,45.914,41.224,25.07,31.064,64.95,92.543,16.425,40.12,74.816,74.387,133.27,93.382,38.372,19.645,39.096,78.388,72.595,61.582,29.089,52.16,43.33,70.932,50.844,43.15,102.09,102.39,129.26,101.19,82.207,52.458,33.998,79.321,15.961,73.26,34.868,40.363,111.56,101.26,104.16,90.47,109.05,112.5,32.293,36.69,72.044,46.712,88.84,69.966,56.88,43.555,123.97,68.472,65.156,106.34,67.503,85.539,74.891,91.282,49.081,118.09,126.8,50.526,104.22,16.921,33.745,188.57,49.132,37.339,50.342,82.47,140.22,34.407,13.146,41.076,33.927,35.096,50.23,50.561,118.21,26.339,43.495
43.174,61.318,86.144,71.84,35.054,159.87,11.997,89.363,56.118,205.34,39.842,127.14,110.37,60.78,268.68,184.27,55.215,290.01,67.781,47.262,296.93,41.69,51.006,57.32,87.74,51.443,96.075,120.99,90.375,50.272,148.74,52.586,77.72,51.798,92.473,58.402,37.117,23.358,46.171,63.503,30.487,58.27,80.57,58.95,606.02,102.67,164.58,50.608,55.023,65.125,16.517,37.701,172,38.032,34.707,139.86,73.66,149.47,35.023,26.976,31.362,124.09,52.151,131.66,57.884,43.332,69.08,29.326,19.358,29.852,43.555,76.075,81.03,141.21,65.04,44.022,81.134,34.65,53.287,113.67,20.566,33.116,64.95,55.56,27.963,18.172,99.103,714.27,112.73,107.93,100.09,48.56,75.273,26.237,50.168,61.11,101.25,82.349,33.131,35.453,40.675,30.219,54.12,65.623,54.62,41.221,16.83,26.879,60.284,30.58,62.137,105.52,22.173,135.72,76.097,32.766,134.84,94.886,25.511,64.127,56.523,75.22,81.379,68.077,45.672,52.276,58.354,32.81,51.7,60.782,32.03,31.17,66.691,69.46,70.971,66.262,41.709,70.41,81.665,66.471,77.963,116.03,23.09,71.302,61.481,23.413,99.23,64.193,66.58,47.51,56.615,77.96,28.266,80.036,86.049,75.824,80.9,205.52,62.295,210.51,72.948,50.433,33.804,86.102,42.139,84.9,86.008,129.89,77.74,43.459,170.15,61.249,18.042,44.2,35.806,30.017,55.554,55.848,56.048,42.17,13.663,103.36,52.249,22.758,5.6536,29.533,39.646,47.728,133.37,22.692,28.8,50.308,32.56,95.957,7.92,99.357,182.08,27.722,500.72,496.17,237.85,38.446,27.052,61.854,97.64,66.65,39.184,50.595,74.65,37.726,72.196,55.512,68.913,17.467,100.68,94.821,24.816,21.835,145.12,9.5578,89.959,59.338,34.547,216.79,148.42,49.139,19.325,98.933,86.227,520.87,35.214,35.589,42.03,79.11,99.118,41.908,43.278,56.48,22.422,111.39,62.764,12.427,109.05,24.871,38.512,64.862,55.814,32.136,77.768,121.96,116,77.772,51.92,41.84,46.467,47.21,21.979,66.333,52.499,43.332,184.05,39.543,66.21,74.688,113.44,77.329,62.317,103.57,26.355,41.755,76.497,54.346,107.67,21.784,83.326,26.076,72.211,87.41,214.56,98.443,12.733,72.603,59.096,47.843,69.26,42.028,33.53,44.712,158.35,74.668,36.172,114.63,39.013,91.166,35.447,42.988,62.613,44.415,55.84,47.033,58.19,18.782,38.942,47.041,36.162,24.5,20.54,15.039,40.699,46.93,15.782,14.471,42.317,69.636,97.14,61.571,147.55,25.786,45.057,19.428,187.81,71.454,71.427,38.405,42.253,24.89,61.305,120.35,48.725,44.125,62.205,13.369,91.388,43.065,168.25,30.444,52.66,76.358,63.538,64.25,142.36,22.275,82.787,170.37,110.29,32.301,120.32,1052,47.922,84.61,25.464,41.391,79.959,38.268,189.27,21.946,117.51,67.11,27.53,69.662,65.882,49.994,104.29,46.359,68.74,411.04,9.2665,38.581,30.327,56.484,102.31,82.278,149.69,46.732,85.444,58.16,95.767,56.711,77.227,72.659,59.3,41.465,105.42,268.5,185.8,72.206,119.88,96.671,131.73,45.33,40.151,24.68,30.636,64.165,90.796,15.943,38.807,71.865,73.307,131.92,92.25,37.083,19.514,39.21,77.795,71.936,61.218,29.28,51.65,43.43,69.586,50.873,42.413,101.36,101.1,128.75,99.564,80.976,51.701,33.338,78.341,15.794,74.53,34.574,39.53,109.56,100.31,103.4,89.29,108.45,112.21,31.567,36.44,71.986,45.433,87.38,69.957,57.34,43.167,122.21,67.885,64.19,106.33,67.513,84.48,73.075,91.73,48.731,116.52,125.12,49.696,105.96,16.94,33.699,188.95,48.463,36.87,50.062,81.555,141.98,33.984,13.07,41.038,34.368,34.434,49.72,50.471,116.5,25.603,43.564
43.537,61.299,85.885,71.12,33.484,158.5,11.978,87.871,55.793,201.59,39.371,126.26,110.19,60.75,272.28,183.36,54.336,290.62,67.088,47.561,291.41,41.523,48.614,57.246,86.847,50.517,95.66,119.76,88.364,49.02,149.21,51.949,73.703,51.277,91.166,56.256,37.83,22.799,45.594,63.197,30.569,57.29,80.179,58.12,597.36,100.97,166,50.962,53.679,64.839,16.225,37.16,172.35,38.21,34.386,138.83,72.994,148.28,35.971,26.817,31.004,123.46,50.787,132.2,59.669,43.56,69.885,29.468,19.348,29.167,43.699,75.778,80.035,139.86,64.35,44.012,80.431,34.5,53.57,117,20.612,33.331,64.79,55.642,27.687,17.499,96.969,711.7,111.37,106.11,95.206,48.278,74.794,26.483,49.772,61.15,101,81.255,33.027,35.797,40.306,29.977,54.15,65.298,54.504,40.825,16.542,26.463,58.566,30.153,61.924,105.16,22.145,134.96,76.004,32.299,133.86,94.188,25.531,63.332,56.476,74.42,81.189,66.845,44.874,51.781,57.118,31.611,53.25,60.494,31.64,30.88,65.702,69.43,70.971,65.406,41.465,69.819,81.599,67.294,78.036,112.76,22.72,69.52,60.941,23.232,98.672,63.716,67.645,47.06,55.937,77.96,27.397,79.352,83.147,72.345,80.783,205.51,63.015,211.87,72.325,50.292,33.934,83.762,42.285,83.08,84.355,127.92,76.72,43.148,170.06,61.054,17.766,42.83,35.337,29.551,54.59,54.368,57.665,40.91,13.672,102.82,51.192,22.39,5.8801,30.906,39.863,47.738,132.34,22.645,29,49.947,32.788,92.312,7.66,98.385,179.86,27.506,497.06,492.55,234.9,37.229,26.884,61.721,97.349,65.64,38.828,50.015,72.2,38.326,73.285,54.206,66.306,17.145,100.23,94.361,24.449,21.881,143.9,9.577,89.546,59.771,34.396,211.12,145.93,49.278,19.22,97.916,85.001,525.51,35.008,35.445,40.76,78.19,98.778,41.476,42.446,55.995,21.838,110.46,61.866,12.274,108.88,25.021,38.328,62.911,56.204,32.215,78.069,121.61,115.84,75.411,51.225,42.297,46.745,47.18,21.608,65.849,52.036,43.124,183.53,39.168,65.745,72.012,112.7,78.423,62.431,102.46,25.011,40.307,75.7,53.762,107.97,21.621,82.26,25.905,71.273,87.222,212.57,96.628,12.697,72.671,58.851,47.29,69.33,41.566,31.66,44.153,157.76,74.071,35.832,115.13,37.32,90.379,34.957,43.362,61.882,42.794,55.27,45.918,55.106,18.444,38.195,45.547,35.998,22.73,21.006,14.913,40.775,46.866,15.707,14.238,40.326,69.529,96.01,60.832,146.8,25.358,43.378,19.184,185.58,69.068,71.007,36.104,42.136,24.58,61.869,120.29,48.367,44.069,61.736,13.342,91.01,42.956,167.82,30.556,52.282,76.662,60.64,64.241,134.78,22.118,82.205,168.85,109.94,32.137,120.05,1040,47.115,84.3,25.104,41.813,78.919,38.324,188.94,21.994,117.37,65.52,26.68,68.866,65.603,47.34,102.33,47.004,67.62,413.33,9.0856,38.323,30.635,55.597,100.87,81.657,147.52,47.042,84.296,57.73,82.474,56.627,74.213,72.65,58.05,41.943,104.85,265.25,185.98,70.491,122.29,96.001,130.05,45.339,39.62,24.07,30.664,63.341,90.22,15.962,39.021,71.317,72.671,132.32,91.685,36.691,19.46,38.848,76.923,72.124,60.299,28.774,47,42.63,66.854,50.417,41.975,100.43,100.5,127.51,85.667,80.822,51.238,33.151,77.694,15.215,71.45,34.574,38.305,108.6,99.178,103.43,85.78,108.86,105.64,31.222,36.42,72.053,44.237,87.39,70.766,56.77,43.462,118.31,68.576,64.065,107.02,67.473,85.113,73.104,91.934,48.674,116.46,124.18,49.102,104.17,16.836,33.745,190.61,50.277,35.829,49.912,81.355,141.41,33.683,12.936,40.438,34.042,33.685,48.8,50.093,116.78,25.21,42.747
